    0.157842E-27    0.130652E-26    0.155498E-24    0.221413E-23    0.551100E-20
    0.250243E-27    0.207137E-26    0.246196E-24    0.300126E-23    0.552173E-20
    0.396582E-27    0.328268E-26    0.389784E-24    0.414583E-23    0.553887E-20
    0.626592E-27    0.518663E-26    0.615295E-24    0.581791E-23    0.556576E-20
    0.995411E-27    0.823947E-26    0.975680E-24    0.826796E-23    0.560790E-20
    0.157838E-26    0.130648E-25    0.152318E-23    0.116236E-22    0.566961E-20
    0.249844E-26    0.206799E-25    0.230933E-23    0.164285E-22    0.574451E-20
    0.396575E-26    0.328226E-25    0.347370E-23    0.236023E-22    0.577844E-20
    0.626584E-26    0.518499E-25    0.510315E-23    0.338808E-22    0.558528E-20
    0.995367E-26    0.780200E-25    0.748184E-23    0.455807E-22    0.524768E-20
    0.157820E-25    0.125112E-24    0.113547E-22    0.688463E-22    0.522890E-20
    0.250168E-25    0.199278E-24    0.169990E-22    0.109279E-21    0.516456E-20
    0.396291E-25    0.308031E-24    0.250812E-22    0.158511E-21    0.491383E-20
    0.626006E-25    0.479931E-24    0.373821E-22    0.240427E-21    0.471038E-20
    0.991752E-25    0.736704E-24    0.563666E-22    0.357610E-21    0.441662E-20
    0.156195E-24    0.108813E-23    0.850219E-22    0.508847E-21    0.402463E-20
    0.190067E-24    0.126923E-23    0.101559E-21    0.583505E-21    0.382359E-20
    0.243393E-24    0.151569E-23    0.126784E-21    0.682328E-21    0.354692E-20
    0.303936E-24    0.175422E-23    0.153849E-21    0.774734E-21    0.327712E-20
    0.384644E-24    0.203396E-23    0.186348E-21    0.881364E-21    0.296112E-20
# band     13   (P,T)
    0.020000    0.050000    0.150000    0.200000    0.200000    0.200000    0.100000    0.050000    0.020000    0.010000
    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00    0.000000E+00
    0.431910E-26    0.683052E-26    0.184612E-25    0.714952E-25    0.263024E-24    0.129803E-23    0.191777E-22    0.304068E-21    0.415153E-20    0.384145E-18
    0.161575E-25    0.255008E-25    0.680392E-25    0.254443E-24    0.916564E-24    0.388205E-23    0.341506E-22    0.388340E-21    0.426976E-20    0.383271E-18
    0.255993E-25    0.404205E-25    0.107137E-24    0.397093E-24    0.141624E-23    0.579804E-23    0.436814E-22    0.446029E-21    0.440210E-20    0.382576E-18
    0.405620E-25    0.640485E-25    0.168639E-24    0.620182E-24    0.218531E-23    0.870663E-23    0.570725E-22    0.527678E-21    0.463928E-20    0.381485E-18
    0.642579E-25    0.101289E-24    0.265533E-24    0.969531E-24    0.336691E-23    0.130949E-22    0.762307E-22    0.643691E-21    0.501101E-20    0.379865E-18
    0.101503E-24    0.159556E-24    0.417110E-24    0.151145E-23    0.518853E-23    0.196482E-22    0.103999E-21    0.800536E-21    0.554815E-20    0.377561E-18
    0.161223E-24    0.252849E-24    0.658500E-24    0.237088E-23    0.804368E-23    0.295988E-22    0.146010E-21    0.100997E-20    0.635810E-20    0.374228E-18
