  5.63697632e-25  2.01333090e-23  1.91366404e-22  1.63854916e-21  2.72239680e-19 
  8.96410807e-25  2.97451312e-23  2.67027978e-22  2.03342947e-21  2.08084092e-19 
  1.40676867e-24  4.23445888e-23  3.60094982e-22  2.43071731e-21  1.63315286e-19 
  2.17070063e-24  5.98781015e-23  4.85535250e-22  2.83706694e-21  1.38762070e-19 
  3.32164503e-24  8.07126394e-23  6.27920466e-22  3.14446432e-21  1.12396907e-19 
  4.90544288e-24  1.06169676e-22  7.99604300e-22  3.36702189e-21  9.18171665e-20 
  7.21967496e-24  1.32892975e-22  9.88053690e-22  3.48282298e-21  6.41017052e-20 
  8.53611410e-24  1.43794930e-22  1.07231698e-21  3.52406993e-21  5.79037568e-20 
  1.05245511e-23  1.57960614e-22  1.17327161e-21  3.55241169e-21  7.50833942e-20 
  1.27443348e-23  1.71327380e-22  1.25206213e-21  3.54724182e-21  5.09140765e-20 
  1.59479576e-23  1.85580934e-22  1.33490445e-21  3.57661467e-21  4.71744952e-20 
  3.35008275e-31  2.41122239e-29  1.24428298e-25  2.44766150e-22  6.76801069e-19 
  4.02466835e-28  2.16748155e-26  1.11372984e-24  2.48782419e-22  6.65847936e-19 
  2.24787930e-27  1.14618913e-25  3.07756118e-24  2.65715014e-22  6.73070713e-19 
  8.42300898e-27  4.12768033e-25  7.59816816e-24  3.14842989e-22  6.65487406e-19 
  1.33690539e-26  6.44186123e-25  1.04854226e-23  3.41538013e-22  6.54514092e-19 
  2.11970650e-26  1.00248795e-24  1.46417808e-23  3.83295561e-22  6.52813220e-19 
  3.35796553e-26  1.58497250e-24  2.07866917e-23  4.40072975e-22  6.37343358e-19 
  5.30616801e-26  2.46652226e-24  2.94186465e-23  5.19509110e-22  6.18102410e-19 
  8.42796692e-26  3.79614680e-24  4.17181208e-23  6.30649824e-22  5.88550492e-19 
  1.33553412e-25  5.92221644e-24  6.02000425e-23  7.83710350e-22  5.43616534e-19 
  2.11931736e-25  9.09811696e-24  8.54840422e-23  9.67059386e-22  4.88268596e-19 
  3.35714286e-25  1.38966759e-23  1.22158078e-22  1.21635327e-21  4.31396519e-19 
  5.30621890e-25  2.12168094e-23  1.74710452e-22  1.53469945e-21  3.59046010e-19 
  8.43364694e-25  3.11586977e-23  2.41788434e-22  1.89269621e-21  2.82645785e-19 
  1.34101836e-24  4.57413933e-23  3.32149092e-22  2.29093319e-21  2.20073852e-19 
  2.09988906e-24  6.50354376e-23  4.43934433e-22  2.69614358e-21  1.65768595e-19 
  3.25067343e-24  9.06141601e-23  5.74148284e-22  3.02495056e-21  1.28816619e-19 
  4.89875522e-24  1.21483353e-22  7.33938497e-22  3.35287221e-21  1.06238989e-19 
  7.27011031e-24  1.57057358e-22  9.16376981e-22  3.59640439e-21  8.72351237e-20 
  1.04130707e-23  1.93820843e-22  1.10193381e-21  3.67599350e-21  1.10721136e-19 
  1.19787305e-23  2.11776619e-22  1.19934125e-21  3.71733992e-21  9.85687154e-20 
  1.46873636e-23  2.32510297e-22  1.29195469e-21  3.67035872e-21  7.50638324e-20 
  1.73124556e-23  2.49000362e-22  1.39399528e-21  3.72312456e-21  6.24136670e-20 
  2.05954694e-23  2.66103424e-22  1.47737590e-21  3.70409533e-21  5.08701379e-20 
  4.96666486e-31  3.48801184e-29  4.55300317e-25  4.43212050e-22  6.39753416e-19 
  5.96702348e-28  3.02540110e-26  2.12772560e-24  4.45438706e-22  6.40309565e-19 
  3.33314811e-27  1.59561189e-25  5.01227713e-24  4.59530511e-22  6.37785394e-19 
  1.24916159e-26  5.77705526e-25  1.12968758e-23  4.99101586e-22  6.27386038e-19 
  1.98297964e-26  9.02368676e-25  1.54056508e-23  5.31940657e-22  6.31037533e-19 
