# ARTDECO : output file
# Radiances at the top of the atmosphere
#
# The single scattering intensity correction was not apply
#
# Result given for each geometry
# sza : solar zenith angle(s) (degree)
# vza : view  zenith angle(s) (degree)
# vaa : view azimuthal angle(s) (degree)
#
# total number of geometries
         270
# nsza, nvza, nvaa
           1          90           3
# number of elements of the Stokes vector
# 4 = full polarization, 3 = 3x3 approximation, 1 = scalar
           3
# number of wavelengths
           1
##################
# Wavelength (microns) 
       0.412000000
# CPU time for RT in sec(s) 
     0.553575821E+02
#         sza               vza              vaa               theta              I                 Q                U                 dI                dQ                dU              Polar. (%)
      60.000000000      16.000000000       0.000000000     104.000000000       0.024221814      -0.013920622       0.000000000       0.000000000       0.000000000       0.000000000      57.471427196
      60.000000000      16.000000000      90.000000000     118.726611796       0.026557623       0.011046747      -0.003756302       0.000000000       0.000000000       0.000000000      43.934362860
      60.000000000      16.000000000     180.000000000     136.000000000       0.031262241      -0.006709952       0.000000000       0.000000000       0.000000000       0.000000000      21.463437824
      60.000000000      17.000000000       0.000000000     103.000000000       0.024367121      -0.014070941       0.000000000       0.000000000       0.000000000       0.000000000      57.745602547
      60.000000000      17.000000000      90.000000000     118.564800285       0.026687427       0.011087948      -0.004003036       0.000000000       0.000000000       0.000000000      44.172191369
      60.000000000      17.000000000     180.000000000     137.000000000       0.031889305      -0.006473070       0.000000000       0.000000000       0.000000000       0.000000000      20.298560700
      60.000000000      18.000000000       0.000000000     102.000000000       0.024534241      -0.014216775       0.000000000       0.000000000       0.000000000       0.000000000      57.946665953
      60.000000000      18.000000000      90.000000000     118.393750435       0.026827645       0.011132073      -0.004252049       0.000000000       0.000000000       0.000000000      44.418730917
      60.000000000      18.000000000     180.000000000     138.000000000       0.032508927      -0.006241157       0.000000000       0.000000000       0.000000000       0.000000000      19.198285848
      60.000000000      19.000000000       0.000000000     101.000000000       0.024651928      -0.014355608       0.000000000       0.000000000       0.000000000       0.000000000      58.233205927
