# ARTDECO : output file
# Radiances at the top of the atmosphere
#   
# Result given for each geometry
# sza : solar zenith angle(s) (degree)
# vza : view  zenith angle(s) (degree)
# vaa : view azimuthal angle(s) (degree)
#
# total number of geometries
         270
# nsza, nvza, nvaa
           1          90           3
# number of elements of the Stokes vector
# 4 = full polarization, 3 = 3x3 approximation, 1 = scalar
           3
# number of wavelengths
           1
##################
# Wavelength (microns) 
       0.412000000
# CPU time for RT in sec(s) 
     0.893874054E+02
#         sza               vza              vaa               theta              I                 Q                U                 dI                dQ                dU              Polar. (%)
      60.000000000      17.000000000     180.000000000     137.000000000       0.028216378      -0.005612181       0.000000000       0.000000000       0.000000000       0.000000000      19.889798243
      60.000000000      18.000000000       0.000000000     102.000000000       0.021650472      -0.005032257       0.000000000       0.000000000       0.000000000       0.000000000      23.243171867
      60.000000000      18.000000000      90.000000000     118.393750435       0.022555315       0.004778441      -0.001800777       0.000000000       0.000000000       0.000000000      22.639876353
      60.000000000      18.000000000     180.000000000     138.000000000       0.030084193      -0.006769549       0.000000000       0.000000000       0.000000000       0.000000000      22.502013967
      60.000000000      19.000000000       0.000000000     101.000000000       0.021862013      -0.005072206      -0.000000000       0.000000000       0.000000000       0.000000000      23.200999675
      60.000000000      19.000000000      90.000000000     118.213557466       0.022628994       0.004754303      -0.001891955       0.000000000       0.000000000       0.000000000      22.612236759
      60.000000000      19.000000000     180.000000000     139.000000000       0.032327105      -0.008375945       0.000000000       0.000000000       0.000000000       0.000000000      25.909975326
      60.000000000      20.000000000       0.000000000     100.000000000       0.022097974      -0.005089280      -0.000000000       0.000000000       0.000000000       0.000000000      23.030528107
      60.000000000      20.000000000      90.000000000     118.024320674       0.022703414       0.004730867      -0.001982510       0.000000000       0.000000000       0.000000000      22.593379937
      60.000000000      20.000000000     180.000000000     140.000000000       0.034714987      -0.010283784       0.000000000       0.000000000       0.000000000       0.000000000      29.623469978
      60.000000000      21.000000000       0.000000000      99.000000000       0.022371797      -0.005110189      -0.000000000       0.000000000       0.000000000       0.000000000      22.842104682
      60.000000000      21.000000000      90.000000000     117.826143233       0.022782599       0.004709915      -0.002073221       0.000000000       0.000000000       0.000000000      22.587510711
      60.000000000      21.000000000     180.000000000     141.000000000       0.036797885      -0.012093198       0.000000000       0.000000000       0.000000000       0.000000000      32.863838272
      60.000000000      22.000000000       0.000000000      98.000000000       0.022647505      -0.005117178      -0.000000000       0.000000000       0.000000000       0.000000000      22.594886442
      60.000000000      22.000000000      90.000000000     117.619132006       0.022872444       0.004691559      -0.002164257       0.000000000       0.000000000       0.000000000      22.589167612
      60.000000000      22.000000000     180.000000000     142.000000000       0.038051863      -0.013155560       0.000000000       0.000000000       0.000000000       0.000000000      34.572710050
      60.000000000      23.000000000       0.000000000      97.000000000       0.022970023      -0.005124853       0.000000000       0.000000000       0.000000000       0.000000000      22.311050633
      60.000000000      23.000000000      90.000000000     117.403397336       0.022975196       0.004674467      -0.002255117       0.000000000       0.000000000       0.000000000      22.589618022
      60.000000000      23.000000000     180.000000000     143.000000000       0.038182625      -0.012918372       0.000000000       0.000000000       0.000000000       0.000000000      33.833116483
      60.000000000      24.000000000       0.000000000      96.000000000       0.023298378      -0.005143122       0.000000000       0.000000000       0.000000000       0.000000000      22.075021545
      60.000000000      24.000000000      90.000000000     117.179052852       0.023087661       0.004658285      -0.002345676       0.000000000       0.000000000       0.000000000      22.590147143
      60.000000000      24.000000000     180.000000000     144.000000000       0.037324399      -0.011255194       0.000000000       0.000000000       0.000000000       0.000000000      30.155056434
      60.000000000      25.000000000       0.000000000      95.000000000       0.023664800      -0.005144541       0.000000000       0.000000000       0.000000000       0.000000000      21.739214303
      60.000000000      25.000000000      90.000000000     116.946215263       0.023203465       0.004641155      -0.002435003       0.000000000       0.000000000       0.000000000      22.587753631
      60.000000000      25.000000000     180.000000000     145.000000000       0.036087673      -0.008787382       0.000000000       0.000000000       0.000000000       0.000000000      24.350092926
      60.000000000      26.000000000       0.000000000      94.000000000       0.024044883      -0.005166477       0.000000000       0.000000000       0.000000000       0.000000000      21.486803258
      60.000000000      26.000000000      90.000000000     116.705004161       0.023317518       0.004619963      -0.002521318       0.000000000       0.000000000       0.000000000      22.571800234
      60.000000000      26.000000000     180.000000000     146.000000000       0.034925543      -0.006213580       0.000000000       0.000000000       0.000000000       0.000000000      17.790932237
      60.000000000      27.000000000       0.000000000      93.000000000       0.024507148      -0.005169592      -0.000000000       0.000000000       0.000000000       0.000000000      21.094221124
      60.000000000      27.000000000      90.000000000     116.455541824       0.023430728       0.004596745      -0.002605452       0.000000000       0.000000000       0.000000000      22.550690296
      60.000000000      27.000000000     180.000000000     147.000000000       0.034347478      -0.004277895      -0.000000000       0.000000000       0.000000000       0.000000000      12.454756104
      60.000000000      28.000000000       0.000000000      92.000000000       0.024955543      -0.005141174      -0.000000000       0.000000000       0.000000000       0.000000000      20.601332765
      60.000000000      28.000000000      90.000000000     116.197953011       0.023548733       0.004577993      -0.002691007       0.000000000       0.000000000       0.000000000      22.550360683
      60.000000000      28.000000000     180.000000000     148.000000000       0.034130825      -0.003089931      -0.000000000       0.000000000       0.000000000       0.000000000       9.053197023
      60.000000000      29.000000000       0.000000000      91.000000000       0.025470455      -0.005147974      -0.000000000       0.000000000       0.000000000       0.000000000      20.211549038
      60.000000000      29.000000000      90.000000000     115.932364776       0.023679943       0.004566313      -0.002779799       0.000000000       0.000000000       0.000000000      22.575585480
      60.000000000      29.000000000     180.000000000     149.000000000       0.034326463      -0.002538489      -0.000000000       0.000000000       0.000000000       0.000000000       7.395138404
      60.000000000      30.000000000       0.000000000      90.000000000       0.026043707      -0.005104779       0.000000000       0.000000000       0.000000000       0.000000000      19.600817058
      60.000000000      30.000000000      90.000000000     115.658906273       0.023826374       0.004557570      -0.002869640       0.000000000       0.000000000       0.000000000      22.604143136
      60.000000000      30.000000000     180.000000000     150.000000000       0.034589766      -0.002373213       0.000000000       0.000000000       0.000000000       0.000000000       6.861025415
      60.000000000      31.000000000       0.000000000      89.000000000       0.026596728      -0.005080573       0.000000000       0.000000000       0.000000000       0.000000000      19.102249929
      60.000000000      31.000000000      90.000000000     115.377708569       0.023981784       0.004547019      -0.002957591       0.000000000       0.000000000       0.000000000      22.618301169
      60.000000000      31.000000000     180.000000000     151.000000000       0.034919579      -0.002296444      -0.000000000       0.000000000       0.000000000       0.000000000       6.576380711
      60.000000000      32.000000000       0.000000000      88.000000000       0.027239704      -0.005066484       0.000000000       0.000000000       0.000000000       0.000000000      18.599628333
      60.000000000      32.000000000      90.000000000     115.088904462       0.024139068       0.004535434      -0.003044028       0.000000000       0.000000000       0.000000000      22.628292011
      60.000000000      32.000000000     180.000000000     152.000000000       0.035276615      -0.002241328      -0.000000000       0.000000000       0.000000000       0.000000000       6.353580639
      60.000000000      33.000000000       0.000000000      87.000000000       0.027905982      -0.005018305       0.000000000       0.000000000       0.000000000       0.000000000      17.982900049
      60.000000000      33.000000000      90.000000000     114.792628303       0.024295201       0.004525984      -0.003131074       0.000000000       0.000000000       0.000000000      22.652487681
      60.000000000      33.000000000     180.000000000     153.000000000       0.035528503      -0.002094781      -0.000000000       0.000000000       0.000000000       0.000000000       5.896058557
      60.000000000      34.000000000       0.000000000      86.000000000       0.028613458      -0.004994558      -0.000000000       0.000000000       0.000000000       0.000000000      17.455274751
      60.000000000      34.000000000      90.000000000     114.489015821       0.024457291       0.004520227      -0.003219974       0.000000000       0.000000000       0.000000000      22.691950786
